Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
39060,Femenino,Docente,Artigas,DGEIP,2020,110,14,1544,0,0
39062,Femenino,Docente,Artigas,DGEIP,2020,25,0,45,0,0
39064,Femenino,Docente,Artigas,DGEIP,2020,31,3,169,0,0
39065,Femenino,Docente,Artigas,DGEIP,2020,42,15,148,0,0
39066,Femenino,Docente,Artigas,DGEIP,2020,48,40,157,0,0
39068,Femenino,Docente,Artigas,DGEIP,2020,41,38,267,1,1
39070,Femenino,Docente,Artigas,DGEIP,2020,124,362,1356,1,1
39071,Femenino,Docente,Artigas,DGEIP,2020,167,175,1083,4,2
39072,Femenino,Docente,Artigas,DGEIP,2020,34,0,115,1,1
39074,Femenino,Docente,Artigas,DGEIP,2020,1,0,1,0,0
39075,Femenino,Docente,Artigas,DGETP,2020,53,250,911,0,0
39077,Femenino,Docente,Artigas,DGEIP,2020,71,24,270,1,1
39079,Femenino,Docente,Artigas,DGEIP,2020,107,34,542,0,0
39085,Femenino,Docente,Artigas,DGEIP,2020,35,17,97,0,0
39086,Femenino,Docente,Artigas,DGEIP,2020,117,22,459,0,0
39090,Femenino,Docente,Artigas,DGETP,2020,60,272,667,0,0
39090,Femenino,Docente,Artigas,DGEIP,2020,60,272,667,0,0
39092,Masculino,Docente,Artigas,DGEIP,2020,138,29,986,1,1
39095,Femenino,Docente,Artigas,DGETP,2020,58,28,319,1,1
39095,Femenino,Docente,Artigas,DGEIP,2020,58,28,319,1,1
39097,Femenino,Docente,Artigas,DGEIP,2020,136,2,782,2,0
39099,Femenino,Docente,Artigas,DGEIP,2020,157,162,1995,0,0
39101,Femenino,Docente,Artigas,DGEIP,2020,13,0,25,0,0
39102,Femenino,Docente,Salto,DGEIP,2020,88,155,488,1,0
39104,Femenino,Docente,Artigas,DGEIP,2020,76,26,692,1,6
39104,Femenino,Docente,Artigas,DGES,2020,76,26,692,1,6
39105,Femenino,Docente,Artigas,DGEIP,2020,27,2,73,0,0
39107,Femenino,Docente,Montevideo,DGEIP,2020,153,340,2200,5,7
39108,Femenino,Docente,Artigas,DGEIP,2020,1,0,1,0,0
39109,Femenino,Docente,Artigas,DGEIP,2020,115,68,1076,4,2
39110,Femenino,Docente,Artigas,DGEIP,2020,62,35,681,2,1
39111,Femenino,Docente,Artigas,DGEIP,2020,13,1,110,0,0
39112,Femenino,Docente,Artigas,DGEIP,2020,30,52,191,0,0
39114,Femenino,Docente,Artigas,DGEIP,2020,21,3,37,0,0
39115,Femenino,Docente,Artigas,DGEIP,2020,109,151,858,1,2
39117,Femenino,Docente,Artigas,DGEIP,2020,54,73,263,0,0
39118,Femenino,Docente,Artigas,DGEIP,2020,20,0,32,0,0
39119,Femenino,Docente,Artigas,DGEIP,2020,55,3,75,1,0
39124,Femenino,Docente,Artigas,DGEIP,2020,144,66,783,0,0
39129,Femenino,Docente,Lavalleja,DGETP,2020,137,79,751,0,0
39129,Femenino,Docente,Florida,DGEIP,2020,137,79,751,0,0
39137,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
39138,Femenino,Docente,Colonia,DGEIP,2020,82,38,448,2,1
39141,Femenino,Docente,Artigas,DGEIP,2020,92,17,597,0,0
39143,Femenino,Docente,Artigas,DGEIP,2020,88,40,2371,0,0
39145,Masculino,Docente,Artigas,DGETP,2020,2,0,7,0,0
39146,Femenino,Docente,Artigas,DGEIP,2020,187,132,1269,0,0
39148,Femenino,Docente,Artigas,DGEIP,2020,164,478,1724,1,0
39149,Femenino,Docente,Artigas,DGEIP,2020,83,32,984,1,1
39150,Masculino,Docente,Artigas,DGEIP,2020,44,27,140,0,0
39151,Femenino,Docente,Artigas,DGEIP,2020,32,6,57,0,0
39152,Femenino,Docente,Artigas,DGEIP,2020,87,5,533,3,2
39153,Femenino,Docente,Artigas,DGEIP,2020,258,288,2043,1,0
39155,Femenino,Docente,Artigas,DGEIP,2020,45,16,193,1,1
39158,Femenino,Docente,Artigas,DGEIP,2020,126,500,1800,1,0
39160,Femenino,Docente,Artigas,DGEIP,2020,52,1,117,1,1
39162,Femenino,Docente,Artigas,DGEIP,2020,39,9,131,1,0
39162,Femenino,Docente,Artigas,DGES,2020,39,9,131,1,0
39164,Femenino,Docente,Artigas,DGEIP,2020,18,0,123,0,0
39169,Femenino,Docente,Artigas,DGEIP,2020,16,0,25,0,0
39173,Femenino,Docente,Artigas,DGEIP,2020,68,0,659,7,3
39174,Femenino,Docente,Artigas,DGEIP,2020,103,30,554,0,0
39175,Femenino,Docente,Artigas,DGEIP,2020,41,20,176,2,4
39177,Femenino,Docente,Artigas,DGEIP,2020,2,0,2,0,0
39181,Femenino,Docente,Artigas,DGEIP,2020,175,6,994,0,0
39182,Femenino,Docente,Artigas,DGEIP,2020,5,0,9,0,0
39184,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39186,Femenino,Docente,Artigas,DGETP,2020,87,73,372,0,0
39193,Masculino,Docente,Artigas,DGEIP,2020,136,580,1542,0,0
39194,Femenino,Docente,Artigas,DGEIP,2020,202,137,867,0,0
39199,Femenino,Docente,Artigas,DGES,2020,52,22,360,0,0
39204,Femenino,Docente,Artigas,DGEIP,2020,53,32,410,1,1
39207,Femenino,Docente,Artigas,DGEIP,2020,168,310,2273,2,3
39208,Femenino,Docente,Artigas,DGEIP,2020,85,24,303,0,0
39209,Femenino,Docente,Montevideo,DGEIP,2020,3,0,5,0,0
39211,Femenino,Docente,Artigas,DGEIP,2020,10,0,22,0,0
39214,Femenino,Docente,San Jose,DGEIP,2020,80,1,741,3,2
39217,Femenino,Docente,Artigas,DGEIP,2020,195,304,1954,17,6
39217,Femenino,Docente,Artigas,DGES,2020,195,304,1954,17,6
39218,Femenino,Docente,Artigas,DGEIP,2020,187,194,6607,1,2
39219,Femenino,Docente,Artigas,DGEIP,2020,33,2,69,0,0
39221,Femenino,Docente,Artigas,DGEIP,2020,184,621,3025,0,0
39222,Femenino,Docente,Artigas,DGEIP,2020,109,43,765,0,0
39225,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39230,Femenino,Docente,Artigas,DGEIP,2020,121,34,597,1,0
39231,Femenino,Docente,Artigas,DGEIP,2020,157,28,1687,1,1
39233,Femenino,Docente,Artigas,DGEIP,2020,46,8,120,1,1
39238,Femenino,Docente,Artigas,DGEIP,2020,97,32,352,0,0
39240,Femenino,Docente,Artigas,DGEIP,2020,34,45,209,0,0
39241,Masculino,Docente,Artigas,DGETP,2020,4,3,20,0,0
39241,Masculino,Docente,Artigas,DGES,2020,4,3,20,0,0
39244,Femenino,Docente,Artigas,DGEIP,2020,9,0,15,0,0
39246,Femenino,Docente,Artigas,DGEIP,2020,110,109,270,0,0
39249,Femenino,Docente,Artigas,DGEIP,2020,130,21,539,0,0
39252,Femenino,Docente,Paysandu,DGEIP,2020,50,2,144,0,0
39253,Femenino,Docente,Artigas,DGEIP,2020,40,1,233,1,1
39256,Femenino,Docente,Artigas,DGEIP,2020,113,76,905,0,0
39258,Femenino,Docente,Artigas,DGEIP,2020,76,18,481,6,10
39260,Femenino,Docente,Artigas,DGEIP,2020,141,195,1097,3,2
39261,Femenino,Docente,Artigas,DGEIP,2020,157,117,825,4,4
39262,Femenino,Docente,Artigas,DGEIP,2020,37,0,104,0,0
39267,Femenino,Docente,Artigas,DGEIP,2020,42,12,123,0,0
39269,Masculino,Docente,Artigas,DGETP,2020,0,0,0,0,0
39270,Femenino,Docente,Artigas,DGEIP,2020,99,59,371,0,0
39271,Femenino,Docente,Artigas,DGEIP,2020,35,0,51,0,0
39275,Femenino,Docente,Montevideo,DGEIP,2020,0,0,0,0,0
39277,Masculino,Docente,Artigas,DGEIP,2020,116,200,731,0,0
39278,Femenino,Docente,Artigas,DGEIP,2020,2,0,3,0,0
39279,Femenino,Docente,Artigas,DGEIP,2020,111,45,925,23,15
39281,Femenino,Docente,Artigas,DGES,2020,107,944,1441,0,0
39282,Femenino,Docente,Artigas,DGEIP,2020,9,0,17,0,0
39285,Femenino,Docente,Artigas,DGEIP,2020,38,0,142,0,0
39286,Femenino,Docente,Artigas,DGEIP,2020,30,0,158,0,0
39288,Femenino,Docente,Artigas,DGETP,2020,105,29,379,2,1
39289,Femenino,Docente,Artigas,DGEIP,2020,64,9,362,2,2
39290,Femenino,Docente,Artigas,DGEIP,2020,11,1,31,1,1
39291,Femenino,Docente,Artigas,DGEIP,2020,127,33,806,2,2
39293,Femenino,Docente,Artigas,DGEIP,2020,14,0,33,0,0
39294,Femenino,Docente,Montevideo,DGEIP,2020,1,0,1,0,0
39296,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39299,Femenino,Docente,Artigas,DGEIP,2020,55,2,218,1,1
39300,Femenino,Docente,Artigas,DGEIP,2020,63,97,403,0,0
39301,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39302,Femenino,Docente,Artigas,DGEIP,2020,178,225,2110,8,9
39303,Femenino,Docente,Artigas,DGETP,2020,9,0,23,0,0
39304,Femenino,Docente,Artigas,DGEIP,2020,85,46,912,0,0
39305,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39306,Femenino,Docente,Artigas,DGEIP,2020,210,256,3342,23,22
39307,Femenino,Docente,Artigas,DGEIP,2020,18,0,132,0,0
39310,Femenino,Docente,Artigas,DGEIP,2020,35,6,148,1,0
39311,Femenino,Docente,Artigas,DGEIP,2020,37,1,337,0,0
39313,Femenino,Docente,Artigas,DGEIP,2020,8,2,29,0,0
39314,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39315,Femenino,Docente,Montevideo,DGEIP,2020,266,700,8863,11,16
39316,Femenino,Docente,Artigas,DGEIP,2020,85,45,235,1,1
39320,Femenino,Docente,Artigas,DGEIP,2020,160,709,1746,0,0
39321,Femenino,Docente,Artigas,DGEIP,2020,55,7,357,0,0
39322,Femenino,Docente,Artigas,DGEIP,2020,99,25,563,0,0
39324,Femenino,Docente,Artigas,DGEIP,2020,87,788,1556,0,0
39331,Femenino,Docente,Artigas,DGEIP,2020,67,20,277,3,3
39332,Femenino,Docente,Artigas,DGEIP,2020,30,1,70,0,0
39333,Femenino,Docente,Artigas,DGEIP,2020,53,50,231,1,1
39335,Femenino,Docente,Artigas,DGEIP,2020,39,0,123,0,0
39338,Femenino,Docente,Artigas,DGEIP,2020,131,124,894,2,4
39341,Femenino,Docente,Artigas,DGEIP,2020,72,338,608,0,0
39343,Femenino,Docente,Artigas,DGEIP,2020,191,47,1569,2,0
39346,Femenino,Docente,Tacuarembo,DGEIP,2020,37,0,112,1,0
39349,Femenino,Docente,Artigas,DGES,2020,31,199,460,0,0
39351,Femenino,Docente,Artigas,DGEIP,2020,124,64,396,2,2
39354,Femenino,Docente,Montevideo,DGEIP,2020,16,1,39,0,0
39358,Femenino,Docente,Artigas,DGEIP,2020,56,15,195,1,0
39367,Femenino,Docente,Artigas,DGEIP,2020,197,16,3692,0,0
39369,Femenino,Docente,Maldonado,DGEIP,2020,54,275,679,0,0
39370,Femenino,Docente,Artigas,DGEIP,2020,27,13,97,0,0
39371,Femenino,Docente,Artigas,DGEIP,2020,101,250,807,7,4
39372,Femenino,Docente,Artigas,DGES,2020,82,1299,2245,1,0
39373,Femenino,Docente,Artigas,DGEIP,2020,25,0,41,0,0
39376,Femenino,Docente,Salto,DGEIP,2020,119,49,760,2,0
39379,Femenino,Docente,Artigas,DGEIP,2020,35,0,210,1,1
39382,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39384,Femenino,Docente,Artigas,DGEIP,2020,72,42,450,0,0
39388,Femenino,Docente,Artigas,DGEIP,2020,111,2,2169,2,2
39390,Femenino,Docente,Artigas,DGEIP,2020,146,251,1895,0,0
39396,Femenino,Docente,Artigas,DGEIP,2020,16,2,49,0,0
39397,Femenino,Docente,Artigas,DGEIP,2020,65,10,138,0,0
39402,Femenino,Docente,Artigas,DGEIP,2020,130,103,608,17,8
39409,Femenino,Docente,Artigas,DGEIP,2020,58,25,268,0,0
39412,Femenino,Docente,Artigas,DGEIP,2020,154,163,880,0,0
39413,Femenino,Docente,Artigas,DGEIP,2020,70,33,388,0,0
39414,Femenino,Docente,Artigas,DGEIP,2020,90,50,313,3,3
39416,Femenino,Docente,Montevideo,DGEIP,2020,28,24,165,0,0
39417,Femenino,Docente,Artigas,DGEIP,2020,134,98,1017,1,0
39418,Femenino,Docente,Artigas,DGEIP,2020,89,25,495,0,0
39421,Femenino,Docente,Artigas,DGEIP,2020,109,75,628,1,1
39423,Femenino,Docente,Montevideo,DGEIP,2020,172,182,2472,0,0
39424,Masculino,Docente,Artigas,DGES,2020,51,11,281,0,0
39429,Femenino,Docente,Artigas,DGEIP,2020,63,61,233,1,1
39434,Femenino,Docente,Artigas,DGEIP,2020,139,44,344,0,0
39440,Femenino,Docente,Artigas,DGEIP,2020,91,20,167,1,0
39442,Masculino,Docente,Artigas,DGETP,2020,54,264,577,0,0
39442,Masculino,Docente,Artigas,DGES,2020,54,264,577,0,0
39443,Femenino,Docente,Artigas,DGEIP,2020,125,284,1344,0,0
39445,Femenino,Docente,Artigas,DGEIP,2020,61,85,339,0,0
39447,Femenino,Docente,Artigas,DGEIP,2020,127,385,1310,3,1
39448,Femenino,Docente,Artigas,DGEIP,2020,108,29,363,2,2
39449,Femenino,Docente,Artigas,DGEIP,2020,104,116,472,0,0
39450,Femenino,Docente,Artigas,DGEIP,2020,3,0,10,0,0
39451,Femenino,Docente,Artigas,DGEIP,2020,65,15,294,0,0
39452,Femenino,Docente,Artigas,DGEIP,2020,142,89,2686,0,0
39454,Femenino,Docente,Artigas,DGEIP,2020,96,78,971,5,3
39455,Femenino,Docente,Artigas,DGEIP,2020,8,0,394,3,1
39457,Femenino,Docente,Artigas,DGEIP,2020,111,47,566,0,0
39459,Femenino,Docente,Artigas,DGEIP,2020,70,48,351,0,0
39460,Femenino,Docente,Artigas,DGEIP,2020,53,163,487,0,0
39461,Femenino,Docente,Artigas,DGEIP,2020,164,59,1147,1,1
39462,Masculino,Docente,Artigas,DGEIP,2020,42,9,138,0,0
39464,Femenino,Docente,Artigas,DGEIP,2020,172,36,1823,0,0
39465,Femenino,Docente,Artigas,DGEIP,2020,72,7,353,0,0
39466,Femenino,Docente,Artigas,DGEIP,2020,97,95,2054,1,0
39467,Femenino,Docente,Artigas,DGEIP,2020,142,19,652,5,12
39468,Femenino,Docente,Artigas,DGEIP,2020,47,4,292,1,1
39473,Femenino,Docente,Artigas,DGEIP,2020,40,0,194,0,0
39474,Femenino,Docente,Artigas,DGEIP,2020,15,0,35,0,0
39476,Femenino,Docente,Artigas,DGEIP,2020,46,80,341,0,0
39477,Femenino,Docente,Artigas,DGEIP,2020,10,0,21,0,0
39478,Femenino,Docente,Artigas,DGEIP,2020,36,3,75,0,0
39480,Femenino,Docente,Artigas,DGEIP,2020,162,659,1492,1,0
39481,Femenino,Docente,Artigas,DGEIP,2020,37,65,177,0,0
39482,Femenino,Docente,Artigas,DGEIP,2020,12,0,33,2,1
39485,Femenino,Docente,Artigas,DGEIP,2020,8,0,11,0,0
39486,Femenino,Docente,Artigas,DGEIP,2020,25,2,58,0,0
39489,Femenino,Docente,Artigas,DGEIP,2020,202,81,1522,6,2
39490,Femenino,Docente,Artigas,DGEIP,2020,111,142,610,0,0
39491,Femenino,Docente,Artigas,DGEIP,2020,52,10,228,0,0
39492,Femenino,Docente,Artigas,DGEIP,2020,8,2,20,0,0
39494,Femenino,Docente,Artigas,DGEIP,2020,142,169,806,3,7
39495,Femenino,Docente,Artigas,DGEIP,2020,91,21,512,0,0
39496,Femenino,Docente,Artigas,DGEIP,2020,151,59,911,1,4
39498,Femenino,Docente,Artigas,DGEIP,2020,51,18,715,0,0
39500,Femenino,Docente,Artigas,DGEIP,2020,58,25,312,0,0
39503,Femenino,Docente,Artigas,DGEIP,2020,55,17,340,1,1
39505,Femenino,Docente,Artigas,DGEIP,2020,81,154,506,0,0
39507,Femenino,Docente,Artigas,DGEIP,2020,114,86,949,0,0
39508,Femenino,Docente,Artigas,DGEIP,2020,186,446,3936,1,1
39509,Femenino,Docente,Artigas,DGEIP,2020,109,27,452,0,0
39512,Masculino,Docente,Artigas,DGETP,2020,146,86,2151,1,1
39512,Masculino,Docente,Artigas,DGES,2020,146,86,2151,1,1
39514,Femenino,Docente,Canelones,DGEIP,2020,126,397,1479,2,0
39515,Femenino,Docente,Artigas,DGEIP,2020,114,24,1101,0,0
39516,Femenino,Docente,Artigas,DGEIP,2020,147,87,2087,39,13
39517,Femenino,Docente,Artigas,DGES,2020,130,25,1995,0,0
39517,Femenino,Docente,Artigas,DGEIP,2020,130,25,1995,0,0
39518,Femenino,Docente,Artigas,DGEIP,2020,0,0,0,0,0
39519,Femenino,Docente,Artigas,DGEIP,2020,1,0,1,0,0
39520,Femenino,Docente,Artigas,DGEIP,2020,86,13,193,0,0
39524,Femenino,Docente,Artigas,DGEIP,2020,2,0,7,0,0
39525,Femenino,Docente,Artigas,DGEIP,2020,22,10,103,1,0
39527,Femenino,Docente,Artigas,DGEIP,2020,26,11,232,0,0
39528,Femenino,Docente,Salto,DGEIP,2020,62,19,420,1,1
39529,Femenino,Docente,Artigas,DGEIP,2020,85,29,396,1,1
39530,Femenino,Docente,Artigas,DGEIP,2020,34,4,143,1,1
39531,Femenino,Docente,Artigas,DGETP,2020,125,66,1411,13,12
39531,Femenino,Docente,Artigas,DGES,2020,125,66,1411,13,12
39532,Femenino,Docente,Montevideo,DGEIP,2020,56,30,245,0,0
39535,Femenino,Docente,Artigas,DGEIP,2020,212,99,2161,0,0
39536,Femenino,Docente,Artigas,DGEIP,2020,153,99,849,0,0
39549,Femenino,Docente,San Jose,DGEIP,2020,2,0,3,0,0
39554,Femenino,Docente,Florida,DGES,2020,214,131,1002,0,0
39567,Femenino,Docente,Florida,DGEIP,2020,51,2,190,2,4
39582,Masculino,Docente,Canelones,DGES,2020,123,270,762,0,0
39606,Femenino,Docente,Florida,DGEIP,2020,195,120,1786,2,2
39709,Femenino,Docente,Canelones,DGEIP,2020,231,2902,8898,6,5
39733,Femenino,Docente,Durazno,DGEIP,2020,11,6,40,3,5
39736,Femenino,Docente,Durazno,DGES,2020,106,446,3584,1,1
39737,Femenino,Docente,Durazno,DGEIP,2020,0,0,0,0,0
39738,Femenino,Docente,Durazno,DGEIP,2020,164,57,591,3,1
39739,Femenino,Docente,Durazno,DGEIP,2020,14,1,45,0,0
39741,Masculino,Docente,Durazno,DGES,2020,27,30,103,0,0
39822,Femenino,Docente,Montevideo,DGETP,2020,189,154,1146,0,0
39950,Femenino,Docente,Florida,DGES,2020,119,83,453,8,4
40217,Femenino,Docente,Durazno,DGEIP,2020,0,0,0,0,0
40564,Femenino,Docente,Montevideo,DGEIP,2020,18,1,37,0,0
40645,Femenino,Docente,Flores,DGEIP,2020,111,45,377,3,1
40894,Femenino,Docente,Durazno,DGES,2020,81,10,136,0,0
41114,Masculino,Docente,Montevideo,DGETP,2020,8,0,8,0,0
41500,Femenino,Docente,Florida,DGES,2020,202,19,613,0,0
41552,Masculino,Docente,Florida,DGES,2020,98,34,297,3,2
41632,Masculino,Docente,Flores,DGEIP,2020,92,34,352,10,4
41637,Femenino,Docente,Montevideo,DGEIP,2020,61,18,203,0,0
41663,Masculino,Docente,Florida,DGES,2020,66,26,182,0,0
41680,Masculino,Docente,Flores,DGES,2020,88,266,766,0,0
41680,Masculino,Docente,Durazno,DGETP,2020,88,266,766,0,0
41826,Masculino,Docente,Durazno,DGEIP,2020,25,24,83,0,0
41944,Femenino,Docente,Rio Negro,DGEIP,2020,96,12,1131,0,0
42093,Masculino,Docente,Montevideo,DGES,2020,224,167,1095,0,0
42524,Femenino,Docente,Rio Negro,DGEIP,2020,5,0,10,0,0
42527,Femenino,Docente,Rio Negro,DGEIP,2020,104,47,693,6,9
43222,Masculino,Docente,Durazno,DGES,2020,127,43,390,0,0
43372,Femenino,Docente,Rio Negro,DGEIP,2020,136,262,1171,1,1
43661,Femenino,Docente,Rio Negro,DGEIP,2020,4,0,4,0,0
44355,Femenino,Docente,Rio Negro,DGETP,2020,5,0,17,0,0
44535,Femenino,Docente,Soriano,DGEIP,2020,168,976,2182,3,3
44538,Femenino,Docente,Soriano,DGEIP,2020,189,2516,4493,6,3
44539,Femenino,Docente,Soriano,DGEIP,2020,20,5,36,0,0
44541,Femenino,Docente,Montevideo,DGEIP,2020,168,152,2442,11,10
44543,Femenino,Docente,Soriano,DGEIP,2020,149,224,963,0,0
44550,Femenino,Docente,Soriano,DGEIP,2020,82,1354,2123,3,0
44552,Femenino,Docente,Soriano,DGEIP,2020,37,87,318,0,0
44555,Femenino,Docente,Rio Negro,DGEIP,2020,86,160,478,0,0
44556,Femenino,Docente,Maldonado,DGEIP,2020,135,730,1684,3,1
44557,Femenino,Docente,Soriano,DGEIP,2020,203,370,2200,4,2
44558,Femenino,Docente,Soriano,DGEIP,2020,35,1,134,1,1
44561,Masculino,Docente,Soriano,DGETP,2020,15,19,106,0,0
44562,Femenino,Docente,Soriano,DGEIP,2020,84,59,261,1,1
44564,Femenino,Docente,Rio Negro,DGEIP,2020,160,45,862,0,0
44565,Femenino,Docente,Soriano,DGEIP,2020,37,8,76,0,0
44569,Femenino,Docente,Soriano,DGEIP,2020,13,11,160,0,0
44570,Femenino,Docente,Soriano,DGEIP,2020,114,5,830,0,0
44571,Femenino,Docente,Soriano,DGEIP,2020,145,187,1763,2,2
44572,Femenino,Docente,Soriano,DGEIP,2020,12,0,87,0,0
44573,Femenino,Docente,Paysandu,DGETP,2020,32,20,217,0,0
44575,Femenino,Docente,Soriano,DGEIP,2020,146,110,2765,1,0
44579,Femenino,Docente,Soriano,DGEIP,2020,64,1,221,2,1
44582,Femenino,Docente,Soriano,DGEIP,2020,138,431,1607,1,0
44587,Femenino,Docente,Soriano,DGEIP,2020,44,3,654,0,0
44591,Femenino,Docente,Soriano,DGEIP,2020,152,342,793,1,1
44593,Femenino,Docente,Soriano,DGES,2020,82,59,535,0,0
44595,Femenino,Docente,Soriano,DGETP,2020,213,311,4672,10,8
44595,Femenino,Docente,Soriano,DGES,2020,213,311,4672,10,8
44601,Femenino,Docente,Maldonado,DGES,2020,180,956,4352,28,11
44602,Femenino,Docente,Soriano,DGEIP,2020,163,1036,2307,0,0
44603,Femenino,Docente,Rio Negro,DGEIP,2020,190,188,2404,5,6
44605,Femenino,Docente,Soriano,DGEIP,2020,124,92,835,0,0
44608,Femenino,Docente,Soriano,DGEIP,2020,154,528,1698,0,0
44609,Femenino,Docente,Montevideo,DGEIP,2020,0,0,0,0,0
44610,Femenino,Docente,Soriano,DGEIP,2020,154,3363,5306,0,0
44614,Femenino,Docente,Soriano,DGEIP,2020,23,0,34,0,0
44617,Femenino,Docente,Soriano,DGEIP,2020,64,36,846,0,0
44618,Femenino,Docente,Soriano,DGEIP,2020,124,237,995,7,4
44619,Femenino,Docente,Soriano,DGEIP,2020,96,612,1018,0,0
44624,Femenino,Docente,Colonia,DGEIP,2020,228,313,3204,2,2
44624,Femenino,Docente,Colonia,DGES,2020,228,313,3204,2,2
44624,Femenino,Docente,Colonia,DGETP,2020,228,313,3204,2,2
44625,Femenino,Docente,Soriano,DGEIP,2020,71,359,727,1,0
44627,Femenino,Docente,Soriano,DGEIP,2020,87,28,569,1,1
44631,Femenino,Docente,Soriano,DGEIP,2020,166,1011,3288,1,0
44633,Femenino,Docente,Soriano,DGEIP,2020,129,145,1181,2,2
44634,Femenino,Docente,Soriano,DGEIP,2020,103,10,1201,2,4
44638,Masculino,Docente,Soriano,DGES,2020,6,0,13,0,0
44640,Femenino,Docente,Colonia,DGEIP,2020,97,0,2469,1,1
44642,Femenino,Docente,Soriano,DGEIP,2020,152,68,959,2,2
44643,Femenino,Docente,Soriano,DGEIP,2020,20,2,34,0,0
44644,Femenino,Docente,Soriano,DGEIP,2020,33,11,235,0,0
44645,Femenino,Docente,Soriano,DGEIP,2020,8,0,13,0,0
44649,Femenino,Docente,Soriano,DGEIP,2020,69,74,488,1,1
44656,Femenino,Docente,Soriano,DGEIP,2020,189,775,4424,0,0
44659,Femenino,Docente,Soriano,DGEIP,2020,190,504,2121,0,0
44661,Femenino,Docente,Soriano,DGEIP,2020,104,15,934,0,0
44665,Femenino,Docente,Soriano,DGEIP,2020,97,45,539,0,0
44668,Femenino,Docente,Soriano,DGEIP,2020,46,69,256,0,0
44671,Femenino,Docente,Soriano,DGETP,2020,76,19,167,0,0
44673,Femenino,Docente,Rio Negro,DGEIP,2020,69,37,842,1,0
44675,Femenino,Docente,Soriano,DGEIP,2020,0,0,0,0,0
44681,Femenino,Docente,Soriano,DGEIP,2020,3,0,3,0,0
44682,Femenino,Docente,Soriano,DGEIP,2020,93,1173,4412,1,3
44685,Femenino,Docente,Soriano,DGEIP,2020,43,24,164,0,0
44686,Femenino,Docente,Soriano,DGEIP,2020,9,1,45,0,0
44690,Femenino,Docente,Soriano,DGEIP,2020,114,214,886,6,5
44691,Femenino,Docente,Soriano,DGEIP,2020,142,689,3389,2,1
44693,Femenino,Docente,Soriano,DGEIP,2020,61,15,220,0,0
44695,Femenino,Docente,Soriano,DGEIP,2020,111,102,729,1,1
44698,Masculino,Docente,Soriano,DGES,2020,55,41,442,0,0
44699,Femenino,Docente,Soriano,DGEIP,2020,60,17,137,1,0
44703,Femenino,Docente,Soriano,DGEIP,2020,102,346,813,0,0
44704,Femenino,Docente,Soriano,DGEIP,2020,19,1,173,0,0
44707,Femenino,Docente,Soriano,DGEIP,2020,163,768,2513,1,0
44708,Femenino,Docente,Soriano,DGEIP,2020,126,334,1032,2,0
44710,Femenino,Docente,Soriano,DGEIP,2020,113,167,722,1,1
44713,Femenino,Docente,Soriano,DGEIP,2020,19,3,61,1,1
44714,Femenino,Docente,Soriano,DGEIP,2020,60,75,234,0,0
44715,Femenino,Docente,Soriano,DGEIP,2020,140,487,1077,0,0
44718,Femenino,Docente,Soriano,DGEIP,2020,120,172,1195,3,2
44720,Femenino,Docente,Soriano,DGEIP,2020,167,546,1933,5,4
44721,Femenino,Docente,Soriano,DGEIP,2020,133,180,868,0,0
44724,Femenino,Docente,Soriano,DGEIP,2020,92,97,466,2,1
44725,Femenino,Docente,Montevideo,DGEIP,2020,27,1,86,2,2
44727,Femenino,Docente,Soriano,DGEIP,2020,47,0,97,0,0
44730,Femenino,Docente,Soriano,DGEIP,2020,96,25,223,0,0
44731,Femenino,Docente,Soriano,DGEIP,2020,35,4,112,0,0
44732,Femenino,Docente,Soriano,DGEIP,2020,105,252,925,1,1
44736,Femenino,Docente,Soriano,DGEIP,2020,103,61,631,0,0
44737,Femenino,Docente,Soriano,DGEIP,2020,209,3362,5134,0,0
44740,Femenino,Docente,Soriano,DGEIP,2020,81,18,193,0,0
44742,Femenino,Docente,Soriano,DGEIP,2020,41,1,190,0,0
44743,Femenino,Docente,Soriano,DGEIP,2020,37,27,151,0,0
44744,Femenino,Docente,Soriano,DGEIP,2020,198,1369,4088,4,3
44745,Femenino,Docente,Soriano,DGEIP,2020,92,54,418,1,0
44748,Femenino,Docente,Soriano,DGES,2020,82,51,451,1,0
44749,Femenino,Docente,Soriano,DGEIP,2020,122,270,1101,3,9
44751,Femenino,Docente,Soriano,DGEIP,2020,134,387,1436,0,0
44755,Femenino,Docente,Soriano,DGEIP,2020,131,9,1018,0,0
44756,Femenino,Docente,Soriano,DGEIP,2020,75,87,1079,0,0
44758,Femenino,Docente,Soriano,DGEIP,2020,104,15,842,4,2
44766,Femenino,Docente,Soriano,DGEIP,2020,106,19,235,0,0
