Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
196621,Masculino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196623,Femenino,Docente,Montevideo,DGEIP,2019,25,40,169,4,1
196624,Femenino,Docente,Montevideo,DGEIP,2019,27,1,91,0,0
196626,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196629,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196632,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196633,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,9,5
196634,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196635,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,2,4
196637,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196638,Femenino,Docente,Montevideo,DGEIP,2019,1,0,2,0,0
196640,Femenino,Docente,Montevideo,DGEIP,2019,32,5,529,2,7
196643,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196644,Femenino,Docente,Montevideo,DGEIP,2019,5,0,7,1,0
196645,Masculino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196648,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196649,Femenino,Docente,Rivera,DGEIP,2019,14,0,58,0,0
196650,Femenino,Docente,Montevideo,DGEIP,2019,140,7,630,0,0
196653,Femenino,Docente,Rivera,DGEIP,2019,9,1,14,2,3
196654,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196655,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
196656,Femenino,Docente,Montevideo,DGEIP,2019,34,1,41,0,0
196657,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196658,Femenino,Docente,Montevideo,DGEIP,2019,50,51,234,1,1
196660,Femenino,Docente,Montevideo,DGEIP,2019,63,0,164,7,1
196661,Femenino,Docente,Montevideo,DGEIP,2019,17,18,72,1,1
196662,Femenino,Docente,Montevideo,DGEIP,2019,26,0,32,0,0
196663,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196664,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196666,Femenino,Docente,Montevideo,DGEIP,2019,42,0,81,0,0
196667,Femenino,Docente,Montevideo,DGEIP,2019,4,0,4,0,0
196676,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196677,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196678,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196681,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196682,Femenino,Docente,Canelones,DGEIP,2019,43,0,123,8,5
196683,Femenino,Docente,Montevideo,DGEIP,2019,21,7,68,2,4
196687,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196689,Femenino,Docente,Montevideo,DGEIP,2019,82,41,307,27,16
196691,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,0
196692,Femenino,Docente,Montevideo,DGEIP,2019,14,0,21,3,5
196697,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,4,1
196698,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196707,Masculino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196708,Femenino,Docente,Montevideo,DGEIP,2019,5,5,16,1,1
196715,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196721,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196722,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196723,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196727,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196728,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,1,2
196729,Femenino,Docente,Montevideo,DGEIP,2019,3,1,10,0,0
196736,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196737,Femenino,Docente,Montevideo,DGEIP,2019,5,0,8,2,1
196739,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196740,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196750,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196752,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196754,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196755,Femenino,Docente,Montevideo,DGEIP,2019,7,0,7,1,1
196756,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,1
196758,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,9,8
196760,Femenino,Docente,Montevideo,DGEIP,2019,13,0,45,0,0
196761,Femenino,Docente,Montevideo,DGEIP,2019,159,109,810,0,0
196765,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196767,Femenino,Docente,Montevideo,DGEIP,2019,30,0,79,2,1
196768,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196771,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196772,Femenino,Docente,Paysandu,DGEIP,2019,0,0,0,0,0
196773,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196775,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196778,Femenino,Docente,Montevideo,DGEIP,2019,83,1,466,22,47
196779,Femenino,Docente,Montevideo,DGEIP,2019,2,0,2,0,0
196780,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196781,Femenino,Docente,Montevideo,DGEIP,2019,21,0,105,2,1
196782,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196783,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196785,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196786,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196787,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196788,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
196789,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196790,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196792,Femenino,Docente,Montevideo,DGEIP,2019,3,0,5,0,0
196793,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,1
196795,Femenino,Docente,Montevideo,DGEIP,2019,26,43,186,0,0
196796,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196798,Femenino,Docente,Montevideo,DGEIP,2019,1,5,9,1,1
196799,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196807,Femenino,Docente,Montevideo,DGEIP,2019,41,1,59,4,4
196808,Femenino,Docente,Montevideo,DGEIP,2019,19,5,162,2,0
196809,Femenino,Docente,Montevideo,DGEIP,2019,2,0,2,0,0
196811,Femenino,Docente,Montevideo,DGEIP,2019,27,7,67,0,0
196812,Femenino,Docente,Montevideo,DGEIP,2019,112,51,1070,20,38
196813,Femenino,Docente,Montevideo,DGEIP,2019,6,0,17,3,6
196815,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196816,Femenino,Docente,Cerro Largo,DGEIP,2019,40,9,96,10,3
196817,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196819,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196823,Femenino,Docente,Montevideo,DGEIP,2019,2,0,7,0,0
196830,Femenino,Docente,Montevideo,DGEIP,2019,22,4,210,2,2
196832,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,4,1
196833,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196835,Femenino,Docente,Montevideo,DGETP,2019,0,0,0,0,0
196836,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196838,Masculino,Docente,Montevideo,DGEIP,2019,12,9,27,0,0
196839,Femenino,Docente,Montevideo,DGETP,2019,11,9,43,1,2
196839,Femenino,Docente,Montevideo,DGES,2019,11,9,43,1,2
196840,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196840,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
196841,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196842,Femenino,Docente,Montevideo,DGEIP,2019,3,1,3,0,0
196843,Femenino,Docente,Montevideo,DGEIP,2019,32,16,131,1,1
196844,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196845,Femenino,Docente,Montevideo,DGEIP,2019,37,0,67,7,5
196847,Femenino,Docente,Montevideo,DGEIP,2019,27,7,60,6,5
196848,Femenino,Docente,Montevideo,DGEIP,2019,120,25,985,15,14
196850,Femenino,Docente,Montevideo,DGEIP,2019,32,35,150,0,0
196852,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196854,Femenino,Docente,Montevideo,DGEIP,2019,29,0,114,1,1
196858,Femenino,Docente,Canelones,DGEIP,2019,9,0,20,0,0
196859,Femenino,Docente,Montevideo,DGEIP,2019,3,2,8,0,0
196861,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196863,Femenino,Docente,Montevideo,DGEIP,2019,2,0,7,0,0
196864,Femenino,Docente,Canelones,DGEIP,2019,17,1,123,1,4
196866,Masculino,Docente,Montevideo,DGEIP,2019,100,8,330,2,1
196867,Femenino,Docente,Canelones,DGEIP,2019,15,4,44,0,0
196869,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196870,Femenino,Docente,Montevideo,DGEIP,2019,6,0,16,15,10
196871,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196873,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196875,Femenino,Docente,Montevideo,DGEIP,2019,4,0,16,0,0
196876,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196877,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196878,Femenino,Docente,Montevideo,DGEIP,2019,96,32,2675,5,6
196880,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196881,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196883,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196887,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,2,3
196888,Femenino,Docente,Colonia,DGEIP,2019,10,11,30,0,0
196889,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196890,Femenino,Docente,Artigas,DGEIP,2019,115,47,330,4,3
196891,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,1
196892,Femenino,Docente,Tacuarembo,DGEIP,2019,1,0,1,0,0
196893,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196894,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196895,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196899,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196901,Femenino,Docente,Montevideo,DGEIP,2019,3,0,3,0,0
196904,Femenino,Docente,Montevideo,DGEIP,2019,1,0,2,32,5
196906,Femenino,Docente,Montevideo,DGEIP,2019,50,6,112,4,2
196907,Femenino,Docente,Montevideo,DGEIP,2019,1,0,4,0,0
196910,Femenino,Docente,Montevideo,DGEIP,2019,98,26,734,8,3
196911,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196913,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,1
196914,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196916,Femenino,Docente,Montevideo,DGEIP,2019,2,0,2,1,1
196917,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196934,Femenino,Docente,Montevideo,DGEIP,2019,29,6,77,3,2
196935,Femenino,Docente,Montevideo,DGEIP,2019,2,0,2,0,0
196939,Femenino,Docente,Montevideo,DGEIP,2019,24,0,216,1,3
196940,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196943,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
196948,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196949,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196951,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196953,Femenino,Docente,Montevideo,DGEIP,2019,4,0,4,0,0
196957,Masculino,Docente,Montevideo,DGES,2019,1,0,1,0,0
196957,Masculino,Docente,Montevideo,DGETP,2019,1,0,1,0,0
196961,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196962,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
196963,Femenino,Docente,Montevideo,DGEIP,2019,95,12,452,2,3
196968,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,15,10
196970,Femenino,Docente,Canelones,DGEIP,2019,2,0,3,0,0
196971,Femenino,Docente,Florida,DGEIP,2019,0,0,0,0,0
196972,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,0,0
196974,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196975,Femenino,Docente,Canelones,DGEIP,2019,21,2,30,4,7
196977,Femenino,Docente,Canelones,DGEIP,2019,32,0,86,0,0
196978,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,1,1
196981,Femenino,Docente,Canelones,DGEIP,2019,63,3,392,0,0
196984,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196987,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196988,Femenino,Docente,Canelones,DGEIP,2019,53,75,436,0,0
196990,Femenino,Docente,Canelones,DGEIP,2019,55,0,340,2,1
196991,Femenino,Docente,Canelones,DGEIP,2019,8,0,12,1,1
196992,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196993,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
196994,Femenino,Docente,Canelones,DGEIP,2019,2,0,4,0,0
196995,Femenino,Docente,Canelones,DGEIP,2019,3,0,3,0,0
196996,Femenino,Docente,Canelones,DGEIP,2019,18,1,118,0,0
196998,Femenino,Docente,Canelones,DGEIP,2019,21,8,130,0,0
197002,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197003,Femenino,Docente,Lavalleja,DGEIP,2019,4,0,16,0,0
197004,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197005,Femenino,Docente,Canelones,DGEIP,2019,83,11,249,14,11
197008,Femenino,Docente,Canelones,DGEIP,2019,10,2,76,0,0
197014,Femenino,Docente,Rivera,DGEIP,2019,82,13,337,1,0
197017,Femenino,Docente,Maldonado,DGEIP,2019,1,0,1,0,0
197018,Femenino,Docente,Canelones,DGEIP,2019,30,2,300,1,1
197019,Masculino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197022,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197023,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197024,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197025,Femenino,Docente,Canelones,DGEIP,2019,5,0,7,0,0
197026,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,1,1
197027,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197032,Femenino,Docente,Canelones,DGEIP,2019,5,0,5,0,0
197033,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197036,Femenino,Docente,Montevideo,DGEIP,2019,15,0,24,0,0
197040,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197044,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197051,Femenino,Docente,Rivera,DGEIP,2019,14,2,55,15,8
197054,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197056,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,2
197059,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197061,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197065,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197067,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,0,0
197076,Femenino,Docente,Canelones,DGEIP,2019,154,60,665,1,1
197079,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197082,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197083,Femenino,Docente,Canelones,DGEIP,2019,11,0,50,0,0
197085,Femenino,Docente,Canelones,DGEIP,2019,24,5,69,0,0
197086,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197087,Femenino,Docente,Canelones,DGEIP,2019,29,9,52,1,0
197088,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197089,Femenino,Docente,Canelones,DGEIP,2019,95,111,647,0,0
197090,Femenino,Docente,Canelones,DGEIP,2019,8,0,9,0,0
197096,Femenino,Docente,Canelones,DGEIP,2019,129,30,393,4,4
197097,Femenino,Docente,Canelones,DGEIP,2019,110,16,398,8,10
197098,Femenino,Docente,Canelones,DGEIP,2019,90,44,496,4,3
197099,Femenino,Docente,Canelones,DGEIP,2019,143,42,1294,7,5
197101,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,2,2
197104,Femenino,Docente,Canelones,DGEIP,2019,2,0,6,0,0
197105,Femenino,Docente,Canelones,DGEIP,2019,16,0,28,1,1
197107,Femenino,Docente,Lavalleja,DGEIP,2019,3,0,4,0,0
197108,Femenino,Docente,Canelones,DGEIP,2019,7,3,20,1,1
197112,Femenino,Docente,Canelones,DGEIP,2019,15,2,28,1,2
197114,Femenino,Docente,Lavalleja,DGEIP,2019,50,12,183,3,3
197115,Femenino,Docente,Canelones,DGEIP,2019,57,24,118,1,0
197116,Femenino,Docente,Canelones,DGEIP,2019,10,0,17,0,0
197119,Femenino,Docente,Canelones,DGEIP,2019,6,0,9,6,6
197120,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,0,0
197121,Femenino,Docente,Canelones,DGEIP,2019,40,0,484,18,5
197123,Femenino,Docente,Canelones,DGEIP,2019,6,1,11,3,2
197124,Masculino,Docente,Canelones,DGEIP,2019,82,6,206,0,0
197125,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197126,Masculino,Docente,Canelones,DGEIP,2019,60,5,129,1,1
197127,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197128,Femenino,Docente,Canelones,DGEIP,2019,10,0,57,0,0
197130,Femenino,Docente,Canelones,DGEIP,2019,2,0,2,0,0
197132,Femenino,Docente,Canelones,DGEIP,2019,11,1,19,0,0
197133,Femenino,Docente,Canelones,DGEIP,2019,12,10,29,1,2
197135,Femenino,Docente,Montevideo,DGEIP,2019,8,1,12,0,0
197136,Femenino,Docente,Canelones,DGEIP,2019,5,0,13,0,0
197137,Femenino,Docente,Canelones,DGEIP,2019,2,0,8,0,0
197138,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,2,3
197141,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197142,Femenino,Docente,Canelones,DGEIP,2019,3,0,4,0,0
197144,Femenino,Docente,Canelones,DGEIP,2019,26,1,63,0,0
197145,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,0,0
197146,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
197149,Femenino,Docente,Canelones,DGEIP,2019,11,4,33,0,0
197150,Femenino,Docente,Canelones,DGEIP,2019,67,20,314,0,0
197151,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197152,Femenino,Docente,Lavalleja,DGEIP,2019,0,0,0,4,3
197153,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197154,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197155,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197158,Femenino,Docente,Lavalleja,DGES,2019,23,8,59,11,6
197158,Femenino,Docente,Lavalleja,DGEIP,2019,23,8,59,11,6
197159,Femenino,Docente,Lavalleja,DGEIP,2019,34,10,188,0,0
197161,Femenino,Docente,Canelones,DGEIP,2019,5,0,6,0,0
197163,Femenino,Docente,Canelones,DGEIP,2019,20,0,23,3,3
197164,Femenino,Docente,Florida,DGEIP,2019,1,0,4,0,0
197169,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197171,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,1,1
197172,Femenino,Docente,Montevideo,DGEIP,2019,3,0,3,0,0
197176,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197177,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197178,Femenino,Docente,Montevideo,DGEIP,2019,1,0,1,0,0
197179,Femenino,Docente,Montevideo,DGEIP,2019,6,0,11,0,0
197180,Femenino,Docente,Montevideo,DGEIP,2019,4,1,6,0,0
197181,Femenino,Docente,Montevideo,DGEIP,2019,26,19,107,0,0
197182,Femenino,Docente,Montevideo,DGEIP,2019,2,0,5,0,0
197184,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197185,Femenino,Docente,Montevideo,DGEIP,2019,2,2,9,0,0
197186,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,2,2
197188,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,1,1
197189,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197191,Femenino,Docente,Montevideo,DGEIP,2019,16,3,48,1,1
197192,Femenino,Docente,Montevideo,DGEIP,2019,1,0,2,0,0
197193,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197194,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197195,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,4,3
197197,Femenino,Docente,Montevideo,DGEIP,2019,2,0,2,1,1
197198,Masculino,Docente,Tacuarembo,DGEIP,2019,295,1610,6458,21,26
197200,Femenino,Docente,Montevideo,DGEIP,2019,2,0,9,0,0
197201,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197207,Femenino,Docente,Montevideo,DGEIP,2019,1,0,2,0,0
197208,Masculino,Docente,Montevideo,DGETP,2019,8,0,10,0,0
197211,Femenino,Docente,Montevideo,DGES,2019,0,0,0,0,0
197216,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197221,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197222,Femenino,Docente,Montevideo,DGEIP,2019,12,0,44,0,0
197225,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,2,1
197226,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197227,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197228,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197229,Masculino,Docente,Montevideo,DGES,2019,0,0,0,0,0
197232,Femenino,Docente,Montevideo,DGEIP,2019,11,3,35,0,0
197233,Femenino,Docente,Montevideo,DGEIP,2019,3,0,3,1,3
197237,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197239,Femenino,Docente,Cerro Largo,DGEIP,2019,46,9,119,0,0
197241,Femenino,Docente,Montevideo,DGEIP,2019,11,0,16,0,0
197242,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197243,Femenino,Docente,Montevideo,DGEIP,2019,94,6,303,2,2
197244,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197245,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,7,3
197252,Femenino,Docente,Lavalleja,DGEIP,2019,17,9,133,0,0
197253,Femenino,Docente,Canelones,DGEIP,2019,27,0,64,0,0
197256,Femenino,Docente,Lavalleja,DGEIP,2019,59,0,240,3,4
197257,Masculino,Docente,Canelones,DGEIP,2019,23,0,53,0,0
197258,Femenino,Docente,Canelones,DGEIP,2019,30,3,61,0,0
197259,Femenino,Docente,Canelones,DGEIP,2019,2,1,3,0,0
197260,Femenino,Docente,Canelones,DGEIP,2019,2,1,4,6,4
197261,Femenino,Docente,Canelones,DGEIP,2019,144,51,574,3,1
197262,Femenino,Docente,Canelones,DGEIP,2019,7,11,43,0,0
197263,Femenino,Docente,Canelones,DGEIP,2019,65,0,302,1,1
197264,Femenino,Docente,Canelones,DGEIP,2019,19,0,70,0,0
197265,Femenino,Docente,Canelones,DGEIP,2019,5,0,8,3,2
197266,Femenino,Docente,Canelones,DGEIP,2019,3,0,3,1,0
197267,Femenino,Docente,Canelones,DGEIP,2019,3,0,20,1,4
197278,Femenino,Docente,Canelones,DGEIP,2019,202,131,765,5,4
197281,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197282,Masculino,Docente,Canelones,DGEIP,2019,187,19,1461,10,5
197284,Femenino,Docente,Canelones,DGEIP,2019,55,8,92,0,0
197286,Femenino,Docente,Canelones,DGEIP,2019,3,0,5,0,0
197288,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197289,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197293,Femenino,Docente,Canelones,DGEIP,2019,22,1,34,1,2
197295,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197296,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197299,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197301,Femenino,Docente,Canelones,DGEIP,2019,3,0,4,0,0
197302,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197305,Femenino,Docente,Lavalleja,DGEIP,2019,19,13,72,0,0
197306,Femenino,Docente,Canelones,DGEIP,2019,16,2,30,1,1
197307,Femenino,Docente,Canelones,DGEIP,2019,14,0,19,0,0
197308,Masculino,Docente,Canelones,DGEIP,2019,52,12,160,1,0
197310,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197313,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197314,Femenino,Docente,Canelones,DGEIP,2019,16,3,24,0,0
197315,Femenino,Docente,Canelones,DGEIP,2019,74,18,185,0,0
197317,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
197318,Femenino,Docente,Canelones,DGEIP,2019,42,1,98,1,1
197319,Femenino,Docente,Canelones,DGEIP,2019,54,54,196,1,1
197320,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197321,Femenino,Docente,Lavalleja,DGEIP,2019,70,14,1829,3,1
197322,Femenino,Docente,Canelones,DGEIP,2019,40,3,59,0,0
197324,Femenino,Docente,Canelones,DGEIP,2019,1,0,1,0,0
197326,Femenino,Docente,Canelones,DGEIP,2019,23,5,41,0,0
197327,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197328,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197330,Femenino,Docente,Canelones,DGEIP,2019,2,0,2,0,0
197331,Femenino,Docente,Canelones,DGEIP,2019,109,10,341,0,0
197334,Femenino,Docente,Canelones,DGEIP,2019,12,0,22,0,0
197335,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197336,Masculino,Docente,Florida,DGEIP,2019,137,0,1642,23,22
197338,Femenino,Docente,Canelones,DGETP,2019,0,0,0,0,0
197339,Femenino,Docente,Canelones,DGEIP,2019,55,0,85,2,2
197340,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197343,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197348,Femenino,Docente,Canelones,DGEIP,2019,1,0,2,0,0
197351,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197356,Femenino,Docente,Canelones,DGEIP,2019,0,0,0,0,0
197358,Femenino,Docente,Canelones,DGEIP,2019,20,1,26,1,0
197362,Femenino,Docente,Canelones,DGEIP,2019,2,0,2,0,0
