Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados ,Cantidad de Acciones totales ,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
476776,Femenino,Docente,Soriano,DGEIP,2022,1,0,1,0,0
476799,Femenino,Docente,Montevideo,DGES,2022,13,0,16,0,0
476816,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
476846,Masculino,Docente,Montevideo,DGES,2022,36,0,32,0,0
476929,Femenino,Docente,Durazno,DGEIP,2022,37,0,122,0,0
477000,Masculino,Docente,Canelones,DGES,2022,14,0,21,0,0
477018,Femenino,Docente,Florida,DGES,2022,26,6,123,1,1
477174,Masculino,Docente,Artigas,DGEIP,2022,97,25,273,0,0
477592,Masculino,Docente,Colonia,DGES,2022,2,0,2,0,0
477593,Femenino,Docente,Colonia,DGETP,2022,0,0,0,0,0
477598,Masculino,Docente,Canelones,DGES,2022,59,6,100,7,4
477615,Femenino,Docente,Artigas,DGEIP,2022,6,0,165,0,0
477616,Femenino,Docente,Artigas,DGEIP,2022,7,2,11,0,0
477617,Femenino,Docente,Salto,DGEIP,2022,38,0,134,0,0
477618,Femenino,Docente,Artigas,DGEIP,2022,117,34,1174,3,4
477619,Femenino,Docente,Salto,DGEIP,2022,5,0,5,0,0
477680,Femenino,Docente,Maldonado,DGEIP,2022,26,0,152,1,6
477690,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,1,1
477711,Femenino,Docente,Cerro Largo,DGEIP,2022,77,28,202,0,0
477713,Femenino,Docente,Cerro Largo,DGEIP,2022,1,0,1,0,0
477742,Femenino,Docente,Treinta Y Tres,DGETP,2022,19,2,35,0,0
477773,Femenino,Docente,Montevideo,DGEIP,2022,15,4,139,0,0
477789,Femenino,Docente,Canelones,DGEIP,2022,1,0,2,0,0
477792,Femenino,Docente,Montevideo,DGEIP,2022,148,11,467,0,0
477797,Masculino,Docente,Montevideo,DGES,2022,15,0,3,0,0
477919,Femenino,Docente,Montevideo,DGEIP,2022,158,0,618,3,0
477944,Femenino,Docente,Montevideo,DGEIP,2022,130,14,1137,39,36
477969,Femenino,Docente,Montevideo,DGEIP,2022,8,0,16,25,6
478219,Femenino,Docente,Rivera,DGEIP,2022,0,0,0,0,0
478222,Femenino,Docente,Rivera,DGEIP,2022,0,0,0,0,0
478314,Femenino,Docente,San Jose,DGEIP,2022,74,1,206,1,1
478316,Femenino,Docente,Montevideo,DGEIP,2022,9,2,126,26,15
478453,Femenino,Docente,Maldonado,DGEIP,2022,1,0,1,0,0
478547,Femenino,Docente,Canelones,DGES,2022,10,0,31,0,0
478623,Femenino,Docente,Canelones,DGEIP,2022,29,0,167,4,7
478635,Femenino,Docente,Treinta Y Tres,DGEIP,2022,28,4,104,1,1
478643,Masculino,Docente,Montevideo,DGES,2022,0,0,0,0,0
478908,Femenino,Docente,Montevideo,DGES,2022,1,0,1,0,0
478937,Masculino,Docente,Montevideo,DGEIP,2022,136,0,901,1,0
478990,Femenino,Docente,Cerro Largo,DGEIP,2022,56,25,222,0,0
478992,Femenino,Docente,Cerro Largo,DGEIP,2022,11,3,31,0,0
478993,Femenino,Docente,Cerro Largo,DGEIP,2022,2,0,5,0,0
479010,Femenino,Docente,Montevideo,DGEIP,2022,11,0,31,0,0
479012,Femenino,Docente,Montevideo,DGES,2022,45,0,58,0,0
479236,Femenino,Docente,Montevideo,DGEIP,2022,24,0,84,1,0
479392,Femenino,Docente,Canelones,DGEIP,2022,17,0,29,0,0
479560,Femenino,Docente,Montevideo,DGEIP,2022,6,0,8,1,2
479639,Femenino,Docente,Montevideo,DGEIP,2022,11,0,26,0,0
479683,Femenino,Docente,Montevideo,DGEIP,2022,13,0,73,3,1
479685,Femenino,Docente,Montevideo,DGEIP,2022,12,0,72,0,0
479686,Femenino,Docente,Rocha,DGEIP,2022,0,0,0,0,0
479687,Femenino,Docente,Montevideo,DGEIP,2022,19,0,73,0,0
479829,Femenino,Docente,Tacuarembo,DGEIP,2022,0,0,0,0,0
479884,Femenino,Docente,Colonia,DGEIP,2022,31,2,181,0,0
479886,Femenino,Docente,Cerro Largo,DGEIP,2022,3,1,5,0,0
479894,Femenino,Docente,Paysandu,DGEIP,2022,78,5,209,4,4
480003,Femenino,Docente,Montevideo,DGEIP,2022,18,0,81,8,4
480012,Femenino,Docente,Tacuarembo,DGEIP,2022,13,1,24,0,0
480013,Masculino,Docente,Montevideo,DGES,2022,1,0,1,0,0
480026,Masculino,Docente,Canelones,DGEIP,2022,56,0,153,3,0
480028,Femenino,Docente,Canelones,DGEIP,2022,10,0,24,0,0
480360,Femenino,Docente,Montevideo,DGEIP,2022,126,131,2372,5,6
480410,Femenino,Docente,Montevideo,DGES,2022,41,38,545,0,0
480410,Femenino,Docente,Montevideo,DGETP,2022,41,38,545,0,0
480439,Femenino,Docente,Montevideo,DGES,2022,18,0,33,0,0
480472,Masculino,Docente,Montevideo,DGES,2022,4,0,7,0,0
480486,Femenino,Docente,Canelones,DGES,2022,34,2,52,0,0
480526,Masculino,Docente,Montevideo,DGES,2022,0,0,0,0,0
480532,Femenino,Docente,Paysandu,DGEIP,2022,15,0,18,0,0
480540,Femenino,Docente,Salto,DGEIP,2022,46,1,193,0,0
480578,Femenino,Docente,Lavalleja,DGES,2022,20,1,29,15,2
480578,Femenino,Docente,Lavalleja,DGETP,2022,20,1,29,15,2
480709,Masculino,Docente,Canelones,DGES,2022,12,5,25,0,0
480753,Femenino,Docente,Tacuarembo,DGEIP,2022,19,3,30,1,1
480835,Femenino,Docente,Canelones,DGETP,2022,18,7,30,0,0
480912,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
480984,Masculino,Docente,Canelones,DGES,2022,37,6,73,0,0
480999,Femenino,Docente,Montevideo,DGEIP,2022,10,0,65,0,0
481000,Femenino,Docente,Montevideo,DGEIP,2022,9,2,28,0,0
481001,Femenino,Docente,Montevideo,DGEIP,2022,159,5,1549,0,0
481050,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
481052,Masculino,Docente,Artigas,DGES,2022,29,0,578,0,0
481052,Masculino,Docente,Artigas,DGETP,2022,29,0,578,0,0
481065,Femenino,Docente,Rocha,DGEIP,2022,110,6,437,2,2
481068,Femenino,Docente,Rocha,DGEIP,2022,8,1,41,2,0
481070,Femenino,Docente,Rocha,DGEIP,2022,0,0,0,0,0
481101,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
481239,Femenino,Docente,Montevideo,DGES,2022,1,0,1,0,0
481258,Masculino,Docente,Montevideo,DGES,2022,17,0,22,0,0
481267,Femenino,Docente,Montevideo,DGEIP,2022,66,0,363,1,2
481268,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
481327,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,2,2
481329,Femenino,Docente,Cerro Largo,DGEIP,2022,110,43,529,14,5
481333,Femenino,Docente,Cerro Largo,DGEIP,2022,26,0,148,0,0
481337,Femenino,Docente,Cerro Largo,DGEIP,2022,31,3,49,0,0
481340,Masculino,Docente,Cerro Largo,DGES,2022,6,0,9,0,0
481341,Femenino,Docente,Cerro Largo,DGETP,2022,114,25,608,0,0
481366,Femenino,Docente,Montevideo,DGES,2022,3,0,7,0,0
481500,Femenino,Docente,Cerro Largo,DGEIP,2022,9,0,46,0,0
481515,Masculino,Docente,Montevideo,DGES,2022,46,1,370,0,0
481585,Femenino,Docente,Montevideo,DGEIP,2022,31,3,118,0,0
481930,Masculino,Docente,Canelones,DGES,2022,60,7,110,0,0
482046,Femenino,Docente,Montevideo,DGEIP,2022,84,72,923,2,2
482156,Femenino,Docente,Montevideo,DGEIP,2022,18,0,67,0,0
482157,Femenino,Docente,Artigas,DGEIP,2022,0,0,0,0,0
482227,Femenino,Docente,Rivera,DGEIP,2022,1,0,1,0,0
482287,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,13,5
482384,Femenino,Docente,Montevideo,DGEIP,2022,34,0,772,0,0
482521,Femenino,Docente,San Jose,DGEIP,2022,16,0,21,0,0
482528,Masculino,Docente,Montevideo,DGES,2022,0,0,0,0,0
482698,Femenino,Docente,Salto,DGEIP,2022,28,0,54,3,2
482741,Masculino,Docente,Canelones,DGES,2022,6,0,6,0,0
482881,Femenino,Docente,Colonia,DGEIP,2022,122,35,757,0,0
483078,Femenino,Docente,Canelones,DGES,2022,46,0,316,0,0
483151,Masculino,Docente,San Jose,DGEIP,2022,2,0,3,0,0
483164,Femenino,Docente,Paysandu,DGEIP,2022,2,0,8,0,0
483350,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
483374,Femenino,Docente,Canelones,DGEIP,2022,0,0,0,0,0
483672,Femenino,Docente,Paysandu,DGEIP,2022,0,0,0,0,0
483673,Femenino,Docente,Paysandu,DGEIP,2022,0,0,0,0,0
483710,Femenino,Docente,Montevideo,DGEIP,2022,10,4,45,3,1
483711,Femenino,Docente,Canelones,DGEIP,2022,30,0,42,0,0
483801,Masculino,Docente,Maldonado,DGES,2022,67,136,369,0,0
483801,Masculino,Docente,Maldonado,DGETP,2022,67,136,369,0,0
483862,Femenino,Docente,San Jose,DGEIP,2022,12,9,23,0,0
484026,Femenino,Docente,Lavalleja,DGES,2022,0,0,0,0,0
484037,Masculino,Docente,Canelones,DGEIP,2022,17,3,25,7,12
484048,Femenino,Docente,Montevideo,DGEIP,2022,32,16,145,0,0
484145,Femenino,Docente,Paysandu,DGEIP,2022,1,0,1,0,0
484365,Femenino,Docente,Paysandu,DGEIP,2022,0,0,0,0,0
484376,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
484407,Femenino,Docente,Tacuarembo,DGEIP,2022,15,0,33,0,0
484671,Femenino,Docente,Montevideo,DGEIP,2022,5,0,15,0,0
485017,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485019,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485020,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485021,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485022,Femenino,Docente,Montevideo,DGETP,2022,59,0,511,0,0
485023,Femenino,Docente,Montevideo,DGETP,2022,154,238,4399,6,2
485025,Femenino,Docente,Montevideo,DGETP,2022,142,1,1682,0,0
485026,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485027,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
485029,Masculino,Docente,Montevideo,DGES,2022,186,51,2789,22,15
485029,Masculino,Docente,Montevideo,DGETP,2022,186,51,2789,22,15
485030,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485031,Femenino,Docente,Montevideo,DGES,2022,25,3,488,0,0
485031,Femenino,Docente,Montevideo,DGETP,2022,25,3,488,0,0
485033,Femenino,Docente,Montevideo,DGETP,2022,38,8,463,0,0
485034,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485036,Femenino,Docente,Montevideo,DGES,2022,15,0,71,0,0
485036,Femenino,Docente,Montevideo,DGETP,2022,15,0,71,0,0
485037,Masculino,Docente,Montevideo,DGETP,2022,38,2,285,0,0
485039,Femenino,Docente,Montevideo,DGETP,2022,6,0,8,0,0
485040,Masculino,Docente,Montevideo,DGETP,2022,8,0,24,0,0
485043,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485044,Masculino,Docente,Montevideo,DGETP,2022,137,74,1913,0,0
485046,Femenino,Docente,Montevideo,DGETP,2022,6,1,12,0,0
485047,Masculino,Docente,Montevideo,DGETP,2022,31,1,667,1,0
485048,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485049,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485053,Femenino,Docente,Soriano,DGETP,2022,0,0,0,0,0
485054,Masculino,Docente,Montevideo,DGETP,2022,31,18,67,0,0
485057,Masculino,Docente,Montevideo,DGETP,2022,10,0,13,1,2
485058,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485060,Masculino,Docente,Montevideo,DGEIP,2022,29,0,38,0,0
485060,Masculino,Docente,Montevideo,DGETP,2022,29,0,38,0,0
485061,Masculino,Docente,Montevideo,DGETP,2022,52,3,136,0,0
485062,Masculino,Docente,Salto,DGETP,2022,43,2,60,0,0
485063,Masculino,Docente,Canelones,DGES,2022,8,8,86,0,0
485063,Masculino,Docente,Montevideo,DGETP,2022,8,8,86,0,0
485066,Masculino,Docente,Montevideo,DGES,2022,107,31,964,0,0
485068,Masculino,Docente,Montevideo,DGETP,2022,105,119,494,0,0
485069,Femenino,Docente,Montevideo,DGETP,2022,3,0,3,10,6
485070,Femenino,Docente,San Jose,DGETP,2022,116,38,921,0,0
485071,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
485072,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485073,Masculino,Docente,Florida,DGETP,2022,15,1,13,0,0
485074,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485075,Masculino,Docente,Montevideo,DGETP,2022,34,23,79,0,0
485076,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485077,Masculino,Docente,Montevideo,DGETP,2022,13,0,24,0,0
485078,Masculino,Docente,Montevideo,DGETP,2022,75,37,255,2,1
485079,Masculino,Docente,Montevideo,DGES,2022,60,37,240,0,0
485079,Masculino,Docente,Montevideo,DGETP,2022,60,37,240,0,0
485080,Masculino,Docente,Montevideo,DGETP,2022,127,113,2689,0,0
485081,Masculino,Docente,Montevideo,DGETP,2022,11,0,158,0,0
485082,Masculino,Docente,Rivera,DGETP,2022,30,0,105,0,0
485087,Femenino,Docente,Montevideo,DGETP,2022,64,5,179,0,0
485089,Femenino,Docente,Montevideo,DGETP,2022,92,771,5248,0,0
485091,Femenino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
485092,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485094,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485096,Masculino,Docente,Montevideo,DGETP,2022,38,24,218,0,0
485106,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485108,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485109,Femenino,Docente,Montevideo,DGETP,2022,15,6,25,0,0
485110,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485112,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485116,Femenino,Docente,Montevideo,DGETP,2022,41,22,206,0,0
485117,Femenino,Docente,Montevideo,DGETP,2022,157,410,1500,2,1
485118,Masculino,Docente,Montevideo,DGETP,2022,1,0,2,0,0
485125,Femenino,Docente,Montevideo,DGES,2022,2,0,1,1,1
485126,Masculino,Docente,Montevideo,DGES,2022,48,0,181,0,0
485126,Masculino,Docente,Montevideo,DGETP,2022,48,0,181,0,0
485128,Femenino,Docente,Montevideo,DGES,2022,217,83,1846,14,4
485128,Femenino,Docente,Montevideo,DGETP,2022,217,83,1846,14,4
485131,Masculino,Docente,Rio Negro,DGES,2022,5,0,7,0,0
485132,Femenino,Docente,Montevideo,DGES,2022,209,154,4725,1,1
485132,Femenino,Docente,Montevideo,DGETP,2022,209,154,4725,1,1
485133,Masculino,Docente,Montevideo,DGETP,2022,46,25,227,0,0
485134,Masculino,Docente,Montevideo,DGETP,2022,18,2,40,0,0
485135,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485137,Femenino,Docente,Montevideo,DGES,2022,108,21,1022,1,1
485137,Femenino,Docente,Canelones,DGETP,2022,108,21,1022,1,1
485138,Femenino,Docente,Canelones,DGES,2022,234,171,3148,3,1
485138,Femenino,Docente,Canelones,DGETP,2022,234,171,3148,3,1
485139,Femenino,Docente,Montevideo,DGETP,2022,40,1,106,0,0
485140,Femenino,Docente,Montevideo,DGETP,2022,174,52,2069,2,1
485141,Masculino,Docente,Montevideo,DGETP,2022,4,0,4,0,0
485142,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485143,Masculino,Docente,Montevideo,DGES,2022,106,118,508,0,0
485143,Masculino,Docente,Montevideo,DGETP,2022,106,118,508,0,0
485144,Femenino,Docente,Montevideo,DGES,2022,157,37,1097,0,0
485144,Femenino,Docente,Montevideo,DGETP,2022,157,37,1097,0,0
485145,Femenino,Docente,Montevideo,DGETP,2022,80,123,409,1,1
485146,Femenino,Docente,Montevideo,DGES,2022,0,0,0,0,0
485146,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
485147,Masculino,Docente,Montevideo,DGETP,2022,12,0,12,0,0
485148,Femenino,Docente,Montevideo,DGES,2022,148,59,2403,0,0
485148,Femenino,Docente,Montevideo,DGETP,2022,148,59,2403,0,0
485149,Femenino,Docente,Montevideo,DGETP,2022,79,19,337,1,0
485152,Masculino,Docente,Canelones,DGES,2022,38,31,111,3,3
485152,Masculino,Docente,Montevideo,DGETP,2022,38,31,111,3,3
485181,Femenino,Docente,Florida,DGEIP,2022,20,4,113,3,4
485260,Femenino,Docente,Montevideo,DGEIP,2022,1,0,1,0,0
485276,Femenino,Docente,Salto,DGEIP,2022,0,0,0,0,0
485304,Femenino,Docente,Montevideo,DGES,2022,22,0,38,0,0
485381,Femenino,Docente,Rio Negro,DGES,2022,1,0,1,0,0
485456,Femenino,Docente,Canelones,DGES,2022,1,0,1,0,0
485581,Femenino,Docente,Montevideo,DGEIP,2022,13,7,29,1,1
486001,Femenino,Docente,Treinta Y Tres,DGEIP,2022,7,0,24,0,0
486175,Femenino,Docente,Tacuarembo,DGES,2022,28,8,120,0,0
486175,Femenino,Docente,Tacuarembo,DGETP,2022,28,8,120,0,0
486178,Femenino,Docente,Tacuarembo,DGEIP,2022,5,0,6,0,0
486178,Femenino,Docente,Tacuarembo,DGES,2022,5,0,6,0,0
486179,Femenino,Docente,Tacuarembo,DGEIP,2022,51,7,258,0,0
486225,Femenino,Docente,Montevideo,DGEIP,2022,18,0,107,0,0
486226,Femenino,Docente,Montevideo,DGEIP,2022,6,0,49,0,0
486344,Masculino,Docente,Canelones,DGES,2022,21,0,31,0,0
486433,Femenino,Docente,Montevideo,DGEIP,2022,30,4,78,0,0
486457,Femenino,Docente,Montevideo,DGEIP,2022,8,0,15,7,3
486604,Femenino,Docente,Paysandu,DGEIP,2022,6,2,8,0,0
486764,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
486767,Masculino,Docente,Canelones,DGES,2022,145,88,488,0,0
486833,Femenino,Docente,Montevideo,DGEIP,2022,20,0,191,0,0
486837,Femenino,Docente,Montevideo,DGEIP,2022,1,0,1,0,0
486987,Femenino,Docente,Rivera,DGEIP,2022,1,0,1,0,0
487072,Femenino,Docente,Salto,DGEIP,2022,66,21,157,0,0
487152,Masculino,Docente,Salto,DGES,2022,56,17,126,0,0
487261,Femenino,Docente,Montevideo,DGEIP,2022,5,1,11,1,0
487263,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
487297,Femenino,Docente,Montevideo,DGEIP,2022,0,0,0,0,0
487309,Femenino,Docente,Canelones,DGEIP,2022,0,0,0,0,0
487374,Femenino,Docente,Canelones,DGEIP,2022,6,0,8,0,0
487844,Masculino,Docente,Canelones,DGES,2022,0,0,0,0,0
487844,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
487854,Femenino,Docente,Tacuarembo,DGETP,2022,1,0,1,0,0
487864,Femenino,Docente,Montevideo,DGETP,2022,51,9,170,0,0
487895,Masculino,Docente,Montevideo,DGETP,2022,131,79,1382,0,0
487897,Masculino,Docente,Montevideo,DGETP,2022,1,0,1,0,0
487916,Femenino,Docente,Montevideo,DGETP,2022,181,615,4470,1,2
488106,Femenino,Docente,Durazno,DGES,2022,18,1,24,6,4
488127,Femenino,Docente,Tacuarembo,DGEIP,2022,41,11,79,0,0
488234,Femenino,Docente,Cerro Largo,DGEIP,2022,9,0,72,18,28
488453,Femenino,Docente,Montevideo,DGEIP,2022,1,0,1,0,0
488484,Femenino,Docente,Paysandu,DGES,2022,91,51,809,0,0
488513,Femenino,Docente,Canelones,DGES,2022,8,0,11,0,0
488582,Masculino,Docente,Montevideo,DGES,2022,20,0,32,0,0
488609,Femenino,Docente,Paysandu,DGEIP,2022,0,0,0,0,0
488713,Femenino,Docente,Montevideo,DGES,2022,3,0,4,1,0
488713,Femenino,Docente,Montevideo,DGETP,2022,3,0,4,1,0
488717,Femenino,Docente,Montevideo,DGES,2022,67,21,507,0,0
488722,Masculino,Docente,Montevideo,DGES,2022,9,1,17,0,0
488723,Masculino,Docente,Montevideo,DGES,2022,8,0,9,0,0
488724,Femenino,Docente,Montevideo,DGES,2022,119,0,991,0,0
488731,Masculino,Docente,Montevideo,DGES,2022,94,4,525,0,0
488732,Masculino,Docente,Montevideo,DGES,2022,162,2,933,0,0
488734,Femenino,Docente,Montevideo,DGES,2022,237,9,2520,7,3
488734,Femenino,Docente,Montevideo,DGETP,2022,237,9,2520,7,3
488736,Femenino,Docente,Montevideo,DGES,2022,1,0,1,0,0
488737,Femenino,Docente,Montevideo,DGES,2022,97,2,605,1,1
488739,Masculino,Docente,Montevideo,DGES,2022,162,16,1187,0,0
488739,Masculino,Docente,Montevideo,DGETP,2022,162,16,1187,0,0
488742,Femenino,Docente,Montevideo,DGES,2022,39,0,165,2,1
488743,Femenino,Docente,Montevideo,DGES,2022,8,0,17,0,0
488745,Masculino,Docente,Montevideo,DGES,2022,24,1,170,0,0
488746,Femenino,Docente,Montevideo,DGES,2022,113,3,841,0,0
488747,Masculino,Docente,Montevideo,DGES,2022,45,0,135,0,0
488749,Femenino,Docente,Montevideo,DGES,2022,18,0,72,0,0
488751,Femenino,Docente,Montevideo,DGES,2022,2,0,1,0,0
488752,Masculino,Docente,Montevideo,DGES,2022,3,0,3,0,0
488753,Masculino,Docente,Montevideo,DGES,2022,148,34,1378,0,0
488755,Masculino,Docente,Montevideo,DGES,2022,3,0,10,0,0
488759,Femenino,Docente,Canelones,DGES,2022,100,23,296,2,4
488760,Femenino,Docente,Canelones,DGES,2022,86,10,235,1,1
488760,Femenino,Docente,Canelones,DGETP,2022,86,10,235,1,1
488762,Femenino,Docente,Montevideo,DGES,2022,87,8,139,3,1
488763,Femenino,Docente,San Jose,DGES,2022,69,0,706,0,0
488764,Femenino,Docente,Montevideo,DGES,2022,71,33,321,1,1
488765,Femenino,Docente,Montevideo,DGES,2022,2,0,2,0,0
488766,Femenino,Docente,Montevideo,DGES,2022,20,0,119,0,0
488767,Masculino,Docente,Montevideo,DGES,2022,114,16,1929,2,1
488768,Femenino,Docente,Montevideo,DGES,2022,177,180,4275,3,0
488768,Femenino,Docente,Montevideo,DGETP,2022,177,180,4275,3,0
488771,Masculino,Docente,Montevideo,DGES,2022,3,0,4,0,0
488773,Masculino,Docente,Montevideo,DGETP,2022,53,0,198,0,0
488775,Masculino,Docente,Montevideo,DGETP,2022,135,10,1339,0,0
488776,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
488777,Femenino,Docente,Montevideo,DGETP,2022,108,235,1627,0,0
488778,Masculino,Docente,Montevideo,DGETP,2022,126,7,3847,0,0
488779,Masculino,Docente,Montevideo,DGETP,2022,63,41,3715,0,0
488780,Masculino,Docente,Maldonado,DGES,2022,3,0,3,0,0
488783,Masculino,Docente,Montevideo,DGETP,2022,30,0,289,0,0
488788,Masculino,Docente,Montevideo,DGES,2022,4,0,7,2,0
488790,Masculino,Docente,Montevideo,DGETP,2022,7,0,11,0,0
488791,Femenino,Docente,Montevideo,DGES,2022,28,0,29,0,0
488792,Femenino,Docente,Montevideo,DGETP,2022,147,147,4413,0,0
488793,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
488794,Masculino,Docente,Montevideo,DGES,2022,109,41,1165,0,0
488794,Masculino,Docente,Montevideo,DGETP,2022,109,41,1165,0,0
488795,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
488796,Masculino,Docente,Montevideo,DGETP,2022,57,0,151,0,0
488797,Masculino,Docente,Canelones,DGES,2022,34,5,234,5,7
488799,Femenino,Docente,Montevideo,DGETP,2022,83,17,613,0,0
488800,Masculino,Docente,Montevideo,DGETP,2022,12,0,50,0,0
488801,Femenino,Docente,Montevideo,DGETP,2022,9,2,44,62,27
488802,Femenino,Docente,Montevideo,DGETP,2022,29,9,98,0,0
488803,Masculino,Docente,Rivera,DGETP,2022,66,2,206,1,0
488805,Masculino,Docente,Montevideo,DGETP,2022,35,0,94,0,0
488807,Femenino,Docente,Montevideo,DGETP,2022,38,1,346,0,0
488810,Masculino,Docente,Canelones,DGETP,2022,0,0,0,1,0
488811,Masculino,Docente,Montevideo,DGETP,2022,75,0,715,0,0
488812,Masculino,Docente,Montevideo,DGETP,2022,18,9,108,0,0
488815,Masculino,Docente,San Jose,DGES,2022,228,277,2506,8,5
488816,Femenino,Docente,Canelones,DGES,2022,3,0,4,1,1
488817,Femenino,Docente,Montevideo,DGETP,2022,0,0,0,2,1
488819,Masculino,Docente,Montevideo,DGES,2022,100,69,2143,0,0
488819,Masculino,Docente,Montevideo,DGETP,2022,100,69,2143,0,0
488821,Masculino,Docente,Montevideo,DGETP,2022,0,0,0,0,0
488822,Masculino,Docente,Canelones,DGES,2022,141,82,2491,21,13
488826,Femenino,Docente,Rio Negro,DGES,2022,76,41,192,1,1
488826,Femenino,Docente,Rio Negro,DGETP,2022,76,41,192,1,1
488831,Masculino,Docente,Montevideo,DGETP,2022,17,0,59,0,0
488888,Femenino,Docente,Montevideo,DGES,2022,12,0,167,0,0
488888,Femenino,Docente,Montevideo,DGETP,2022,12,0,167,0,0
488889,Femenino,Docente,Montevideo,DGES,2022,6,0,10,0,0
488890,Femenino,Docente,Montevideo,DGES,2022,76,7,220,0,0
488892,Masculino,Docente,Montevideo,DGES,2022,73,5,739,0,0
488893,Femenino,Docente,Montevideo,DGETP,2022,7,0,8,0,0
488894,Masculino,Docente,Montevideo,DGES,2022,96,86,555,0,0
488896,Masculino,Docente,Canelones,DGES,2022,153,65,1488,1,1
488897,Masculino,Docente,Tacuarembo,DGES,2022,211,32,964,3,4
488899,Femenino,Docente,Montevideo,DGES,2022,145,17,1071,1,1
488900,Masculino,Docente,Montevideo,DGES,2022,173,5,3023,0,0
488901,Masculino,Docente,Montevideo,DGES,2022,5,0,82,0,0
488902,Masculino,Docente,Montevideo,DGES,2022,39,5,102,0,0
488902,Masculino,Docente,Montevideo,DGETP,2022,39,5,102,0,0
488903,Femenino,Docente,Montevideo,DGES,2022,209,42,1855,1,0
488903,Femenino,Docente,Montevideo,DGETP,2022,209,42,1855,1,0
488904,Femenino,Docente,Montevideo,DGES,2022,121,3,1530,0,0
488905,Femenino,Docente,Montevideo,DGES,2022,47,44,129,0,0
488906,Masculino,Docente,Montevideo,DGES,2022,0,0,0,0,0
488907,Femenino,Docente,Montevideo,DGES,2022,123,218,768,1,2
488908,Masculino,Docente,Montevideo,DGETP,2022,14,12,35,0,0
488909,Femenino,Docente,Montevideo,DGES,2022,179,61,1380,2,1
488910,Femenino,Docente,Montevideo,DGES,2022,164,155,2069,1,3
488912,Masculino,Docente,Montevideo,DGES,2022,100,0,462,9,4
488912,Masculino,Docente,Montevideo,DGETP,2022,100,0,462,9,4
488913,Femenino,Docente,Montevideo,DGES,2022,108,93,944,0,0
488914,Femenino,Docente,Montevideo,DGES,2022,62,30,625,0,0
488917,Femenino,Docente,Montevideo,DGES,2022,2,0,2,0,0
488919,Femenino,Docente,Montevideo,DGES,2022,134,11,598,11,6
488919,Femenino,Docente,Montevideo,DGETP,2022,134,11,598,11,6
488920,Femenino,Docente,Montevideo,DGES,2022,33,6,128,0,0
488921,Femenino,Docente,Montevideo,DGES,2022,186,161,1987,1,1
